6.558168,438
7.13932,712.2
6.558168,478.2
6.178185,508.2
7.58636,746.4
8.357504,718.8
11.12915,1321.8
9.933319,1077
8.312799,720
6.200536,530.4
5.954664,400.8
7.709296,696.6
7.016384,560.4
7.105792,483
6.736984,562.8
7.530479,684.6
5.68644,520.8
7.765176,1140
8.659256,715.8
3.462417,280.2
4.702952,286.2
4.702952,286.2
7.441072,664.8
8.022224,840.6
8.81572,1245
7.97752,992.4
9.54216,1126.2
7.25108,674.4
8.592199,955.2001
7.619888,898.8
7.038736,756.6
10.98386,1344.6
10.3133,1463.4
8.100456,1044
7.776351,1139.4
8.446912,939.6
8.368679,1119
6.97168,548.4
5.932312,641.4
6.289944,418.8
6.502288,606.6
7.821055,894.6001
9.430399,1465.2
8.368679,1180.8
9.810383,1153.2
10.36918,1430.4
7.787528,810.6
11.35267,1548.6
9.240407,1021.2
8.491615,1174.8
10.34683,1470
10.70446,1573.2
11.56501,1567.8
13.44258,1573.2
8.066927,1071
8.078104,961.2001
11.01739,1488.6
9.687447,1278.6
9.642743,1509
10.05625,1342.8
7.049912,834.6
11.63207,1579.2
10.62623,1583.4
10.00038,1459.8
8.055752,1044
11.3862,1585.2
9.765678,1570.2
9.832735,-7.8
11.40855,-0.6
7.41872,-6
8.156336,1431.6
8.927479,1141.2
11.83324,1579.2
13.05142,1592.4
12.31381,1579.2
12.31381,1579.2
12.30263,1577.4
9.072767,855.6
7.787528,789
5.485272,694.2
9.855087,1491
9.530983,1386
11.83324,1590
6.546992,963
11.48678,1537.2
9.128648,1194.6
8.759839,1549.8
6.781689,1129.2
10.51447,1523.4
10.78269,1576.8
10.02273,1568.4
4.356497,406.2
8.659256,1462.8
11.30797,1575.6
9.922143,1310.4
13.48729,1570.8
9.408048,1082.4
12.85025,1567.2
13.01789,1571.4
13.75551,1553.4
11.82206,1575
13.3867,1573.8
9.106295,784.8
11.18503,1309.8
9.307464,1070.4
8.312799,1182.6
11.20738,1581
11.6209,1558.8
9.251583,1107.6
12.17969,1570.2
12.93966,1573.8
8.022224,1243.2
8.346327,1089
7.597536,790.2001
7.575184,696.6
8.323976,1100.4
6.41288,697.8
7.094615,632.4
11.93382,1575.6
7.619887,996
7.642241,1015.8
7.988696,712.2
5.977016,306
5.541152,230.4
9.229231,969.6
4.702952,196.2
6.781689,468.6
7.184024,579.6
6.725808,297.6
5.462921,292.8
5.5188,270
5.597033,225
4.781185,189
4.289441,204.6
4.390025,195.6
5.29528,249.6
5.362336,246.6
5.518801,297
6.837568,510
7.541656,594
7.97752,807.6
9.508631,1105.2
8.458087,1285.2
11.26326,1581.6
9.788031,1422.6
10.14566,1350.6
11.01739,1383
10.10096,1206
10.0339,1063.2
11.02857,1522.2
9.609215,1116.6
10.46977,1379.4
11.81089,1457.4
11.81089,1457.4
9.03924,1561.2
6.122304,693
7.374016,997.2
7.798704,882
7.910464,1139.4
11.17385,1352.4
7.049912,632.4
8.692783,1317.6
10.23507,1455
11.21856,1203
10.40271,1585.2
12.00088,1575
11.12915,1585.8
8.983359,1216.2
9.843912,1337.4
11.1515,1561.8
9.542159,1452
12.09029,1579.8
10.70446,1506.6
11.4309,1559.4
11.84441,1588.2
15.61072,1570.8
11.45325,1546.2
11.45325,1546.2
10.92798,1584.6
9.754503,1582.2
9.318639,1263.6
12.58203,1563
12.49262,1576.8
9.229231,1578
12.63791,1593.6
16.01306,1567.8
10.8721,1584
10.53682,1574.4
10.27978,1575
10.73799,1561.8
10.79387,1434
11.14033,1588.8
8.804543,1408.8
10.62623,1429.8
10.41389,1588.8
9.005711,1585.8
9.553335,1466.4
11.22973,1578.6
7.776351,1291.2
7.776351,1173.6
8.916304,1125.6
10.68211,1502.4
10.32448,1480.8
11.02857,1575.6
12.7832,1507.8
9.03924,1460.4
7.821056,867
9.352167,1431
9.352167,1431
9.061592,1315.8
6.736984,435
7.329311,649.8
15.66661,1570.2
8.737487,1569
16.03541,1588.2
8.547495,960
12.12381,1557.6
7.754,964.2001
12.99554,1569
16.20305,1581
11.39737,1581.6
13.52081,1570.8
16.48245,1569
10.79387,1569
12.20205,1573.2
9.776855,1584.6
9.776855,1584.6
9.273935,1560.6
14.40372,1560
11.11798,1565.4
8.547495,1221
14.09079,1569
7.932816,1094.4
10.36918,1295.4
12.97319,1573.8
11.30797,1575.6
8.804543,1306.8
8.804543,1306.8
8.804543,1306.8
11.59854,-10.8
13.86727,1570.2
12.91731,1586.4
8.614552,-8.4
8.614552,-8.4
8.614552,-8.4
8.614552,-8.4
8.614552,-8.4
13.00672,-9
12.96202,-0.6
8.681606,-0.6
11.67677,-0.6
11.49796,-0.6
10.42506,-0.6
10.42506,-0.6
10.42506,-0.6
6.167008,565.2
5.988193,700.2
10.8274,1320
7.932816,740.4
6.066424,393
8.648079,1023
9.542159,1281.6
10.548,1056
10.04508,1258.2
10.27978,1344.6
8.659255,852
8.614552,1047
8.055752,607.2
5.865256,463.2
6.535816,363.6
4.255913,159
5.272928,162.6
2.501281,-12.6
2.769506,-0.6
1.059578,-0.6
1.126634,-0.6
1.540146,-0.6
1.931306,-0.6
1.115458,-0.6
1.931306,-0.6
2.680098,-1.8
0.7019459,-0.6
1.394858,-0.6
0.5343059,-0.6
1.607202,-0.6
2.300114,-0.6
3.093609,-0.6
2.579514,-0.6
2.389521,-2.4
1.718961,-0.6
2.646569,-0.6
2.668921,-0.6
3.171841,-0.6
3.797697,194.4
5.082936,232.2
5.764672,500.4
6.535816,439.2
7.385192,693.6
7.821056,659.4
6.24524,460.2
3.674761,184.8
4.90412,236.4
7.318136,510
8.08928,626.4
7.552832,700.8
7.86576,939.6
10.20154,1127.4
8.066928,741
7.821055,696
5.027057,534.6
4.054745,308.4
4.043569,245.4
4.166505,185.4
3.026553,177.6
5.429392,227.4
4.837065,214.2
4.423553,142.8
5.5188,263.4
5.418217,295.8
6.41288,405
7.4746,539.4
7.005208,551.4
7.072264,409.8
5.339984,298.8
5.429393,187.8
4.702952,196.8
5.127641,254.4
4.84824,220.2
4.792361,166.8
3.115961,80.4
4.065921,112.2
5.284104,150
3.395361,76.8
4.457081,157.8
5.217049,185.4
4.289441,138.6
3.551825,32.4
2.724801,16.8
2.825385,58.8
3.697113,60
3.775345,70.2
3.518297,32.4
2.892441,34.2
2.490105,-13.8
4.770009,333
9.475103,1011.6
10.46977,1582.2
7.899288,1069.2
7.899288,1069.2
7.843408,715.8
6.714632,671.4
10.07861,1573.2
5.764672,403.2
9.273935,941.4
8.759839,1144.8
11.33032,1474.2
6.681105,546.6
4.367673,312.6
9.720976,1091.4
6.6364,709.8
7.988696,559.8
5.261752,378
6.80404,552.6
2.121298,-4.8
6.099952,418.2
6.926976,331.8
6.222888,785.4
3.451241,125.4
5.46292,587.4
5.652912,318
6.949328,529.8
5.96584,592.8
8.279272,1365.6
9.586864,1224.6
6.055248,356.4
6.055248,356.4
4.278265,266.4
8.189863,607.2
10.58153,1298.4
4.278265,223.8
3.931809,222
6.088777,241.2
4.848241,325.2
8.737487,1220.4
5.127641,425.4
7.08344,629.4
5.004704,378.6
6.826392,214.8
9.765678,871.8
5.07176,276
5.619385,289.2
8.558671,946.2001
5.742321,323.4
3.115961,48.6
4.501785,210.6
5.608209,316.2
3.361833,11.4
5.429392,139.2
6.815216,480
2.646569,16.2
2.478929,23.4
1.372506,15
4.021217,160.8
3.373009,69.60001
3.238897,81.60001
4.591193,151.2
2.825385,21
2.512457,-18.6
2.322465,-7.8
1.830721,-0.6
1.752489,-0.6
1.752489,-0.6
0.233625,-0.6
0,-0.6
0,-0.6
0,-1.2
0.311857,-0.6
0,-0.6
0,-0.6
0,-0.6
0,-0.6
0.5800809,-0.6
1.450738,-0.6
2.166002,-0.6
2.981849,-5.4
2.981849,-5.4
4.077097,81
4.568841,151.2
5.46292,201.6
4.244737,214.8
5.954664,413.4
7.664592,644.4
7.396368,662.4
6.502288,475.2
7.172848,559.8
6.669929,538.8
5.909961,327
6.614048,533.4
6.133481,457.2
7.172848,603.6
5.999369,531
5.999369,531
7.787528,827.4
7.80988,789.6
8.122808,652.8
6.446408,630.6
7.116968,735
6.390528,555.6
6.535816,474.6
5.35116,200.4
3.965337,130.8
4.043569,147.6
4.4012,145.8
4.602369,178.8
4.870593,218.4
5.865256,349.2
5.90996,279.6
5.049408,182.4
6.334648,381.6
5.898784,317.4
4.79236,272.4
5.261752,261
3.495945,133.2
5.675264,276
3.730641,209.4
3.574177,133.8
4.200033,230.4
8.078104,372.6
5.954664,316.8
5.373513,323.4
6.41288,344.4
5.474096,431.4
6.491112,403.8
6.099952,369
5.552328,343.2
6.9158,498
4.624721,223.2
4.144153,164.4
8.234568,733.8
9.072767,1095.6
6.021721,424.8
5.753496,399
6.167008,461.4
6.323472,694.8
8.044575,981
14.1802,1547.4
9.665094,1320.6
10.16801,1584.6
7.999872,1026
11.11798,1570.2
11.34149,1578
11.36385,1585.8
8.368679,906
9.117472,1239
14.87311,1542
15.74484,1584.6
14.88428,1539.6
13.14083,1570.8
14.88429,1581
11.64325,1582.8
14.67194,1571.4
11.68795,1577.4
11.07327,1567.2
12.32498,1567.8
14.10196,1571.4
12.81673,1553.4
14.11314,1582.2
11.67677,1579.2
10.76034,1369.8
11.63207,1582.8
11.6209,1576.8
13.93433,1563
10.20154,1593.6
13.17436,1576.8
11.12915,1535.4
12.86143,1569.6
11.47561,1512.6
15.24192,1557
16.29246,1573.2
8.458088,1214.4
14.4596,1492.2
13.02907,1577.4
11.95617,1584
13.29729,1563
14.28078,1570.2
14.5043,1577.4
14.83958,1583.4
8.860424,1583.4
16.05777,1591.2
15.5772,1540.8
14.41489,1575.6
11.37502,1555.2
13.1073,1570.8
16.80656,1578
13.1073,1590
15.86777,1572.6
15.24192,1560.6
12.80555,1582.2
12.16852,1584.6
11.91147,1572
16.9742,1564.2
9.978023,1569
9.620392,1575
18.21473,1567.8
13.9455,1565.4
16.51598,1610.4
11.92265,1576.8
12.53733,1580.4
12.79437,1599.6
11.27444,1393.2
12.16852,1576.2
7.306961,1412.4
7.485776,717.6
12.41439,1587
10.52565,1572.6
9.810383,1581.6
5.977016,705
7.228728,471.6
9.251583,1119
8.64808,1090.2
6.647576,731.4
6.647576,731.4
7.374016,606
5.809376,448.2
6.569344,618.6
6.099953,519
5.440568,292.8
7.02756,446.4
5.921136,319.8
3.361833,130.8
4.334145,163.2
3.831225,101.4
2.881265,58.8
2.434225,17.4
3.171841,52.2
3.127137,16.8
3.998865,134.4
4.557665,139.2
5.876432,170.4
5.485272,286.8
5.228225,306
5.731144,312
5.362337,320.4
5.7982,385.8
4.848241,254.4
3.607705,88.2
3.004201,12.6
2.691273,-9
2.691273,-9
3.820049,31.2
3.786521,39
4.669425,124.8
3.283601,70.2
3.037729,47.4
3.250073,33
2.590689,-12.6
2.892441,6.6
3.440065,31.2
3.048905,-7.8
3.529473,54
3.473593,40.8
2.255409,-18.6
2.881265,-9
4.837065,-13.2
3.104785,15.6
3.026553,-9
3.864753,103.2
3.887105,108.6
1.674258,-0.6
1.674258,-0.6
1.30545,-11.4
2.08777,-0.6
2.635393,-0.6
1.830721,-0.6
3.060081,-2.4
2.903617,13.8
2.925969,25.8
2.959497,19.2
2.747153,52.8
3.238897,45.6
3.909457,87
3.451241,55.8
4.334145,114
2.512457,-0.6
3.618881,27.6
2.378345,36.6
2.467753,24.6
2.411873,-0.6
2.434225,-0.6
2.434226,-3.6
2.378345,-0.6
2.601865,-0.6
2.769505,-0.6
2.769505,-0.6
3.820049,-0.6
2.490105,-0.6
2.601865,-0.6
2.903617,-6
1.830722,-0.6
2.680097,-0.6
2.624218,-0.6
2.244234,-0.6
1.227218,-0.6
0.6795939,-0.6
3.093609,-4.8
1.24957,-0.6
2.903617,-0.6
2.53481,-2.4
3.194193,12.6
2.288938,-12.6
1.841897,-0.6
3.965337,-0.6
3.395361,87
3.395361,87
2.657745,-0.6
2.791857,-0.6
2.624217,-10.2
2.646569,-3
2.847737,-0.6
6.949327,-6
3.507121,27
5.228225,402
1.908953,-0.6
1.406034,-0.6
4.233561,-6
3.104785,-0.6
1.685433,-0.6
0.4560739,-0.6
1.406034,-0.6
2.758329,-0.6
3.183017,-6
2.870089,-0.6
3.373009,-0.6
2.322465,-0.6
1.607201,-0.6
0.144217,-0.6
0,-0.6
1.294274,-0.6
1.126634,-0.6
2.244234,-0.6
1.372506,-0.6
5.954664,357.6
5.127641,213.6
4.144153,47.4
3.104785,57.6
4.814713,204
3.741817,60.60001
3.373009,42
3.931809,42.6
2.803033,22.2
1.774842,-0.6
2.043066,-0.6
3.305953,-0.6
3.115961,74.4
3.384185,54.6
3.786521,68.4
2.858913,-12.6
2.657745,5.4
2.881265,30
3.596529,65.4
1.730138,-11.4
2.579513,-13.8
2.613041,-0.6
2.836561,-0.6
2.568337,-0.6
2.657745,-0.6
3.194193,52.2
3.931809,136.8
4.758833,163.2
4.837065,200.4
5.060585,255.6
3.138313,77.4
2.724802,32.4
2.456577,3.6
2.613041,-10.2
2.445401,-8.4
3.160665,-9
3.160665,-9
2.948321,-21
3.350657,-8.4
2.300113,11.4
2.803033,-6
1.707785,-9
1.942481,-9
1.976009,-0.6
1.741313,-4.8
1.931306,-0.6
1.819546,-0.6
2.545985,-0.6
3.004201,-0.6
2.601865,-0.6
2.177177,-0.6
1.450738,-0.6
2.981849,-0.6
2.668921,12.6
2.490105,-0.6
2.724801,-9
3.060081,-6
5.261752,308.4
4.244737,277.8
5.082936,382.8
5.328809,434.4
6.6364,510.6
4.401201,273.6
3.697113,181.8
3.417713,161.4
4.647073,147.6
4.624721,181.2
3.406537,154.2
4.077097,165.6
4.825889,191.4
3.820049,160.8
4.166505,146.4
2.914793,55.2
3.674761,69
4.613545,146.4
3.674761,151.8
4.222385,186
4.770009,262.8
6.055248,333.6
5.228225,361.2
4.915297,285.6
3.875929,159
4.166505,99.60001
3.272425,21.6
3.596529,67.8
2.166002,-22.2
2.512457,1.8
1.596026,-19.8
1.596026,-18
2.534809,11.4
2.534809,11.4
2.456577,26.4
3.741817,86.4
4.155329,120.6
4.300617,190.2
3.607705,78
3.060081,11.4
3.954161,51.60001
1.685434,3
4.356497,156.6
3.942985,115.2
3.898281,112.2
6.80404,171
3.160665,39
4.155329,104.4
4.993528,150.6
5.865256,312
4.043569,81
4.781185,135
3.853577,41.4
5.541152,235.8
3.987689,171
5.306457,167.4
5.451745,141
5.451745,141
3.462417,-14.4
4.624721,-2.4
4.121801,166.2
4.993528,210
4.457081,214.8
0.7242979,-0.6
3.115961,-2.4
3.238897,67.2
3.596529,173.4
3.752993,83.4
4.010041,57
1.953658,-6
4.188857,69.60001
4.524137,-7.2
3.205369,42
3.250073,-0.6
7.228728,-2.4
5.85408,211.2
3.328305,-5.4
6.614048,685.2
3.440065,92.4
5.094112,-2.4
0.7354738,-6
4.51296,-4.2
4.177681,139.8
4.322968,147.6
2.870089,-12.6
3.674761,68.4
3.965337,160.8
5.116465,278.4
2.490105,-2.4
3.518297,39
3.350657,82.2
2.523633,-13.2
4.535313,-4.8
3.820049,-0.6
5.842904,-0.6
4.714128,-0.6
3.406537,86.4
3.194193,57
2.814209,40.2
5.205873,205.2
4.255913,157.2
3.361833,69
3.574177,124.8
3.272425,89.4
3.328305,82.2
2.870089,43.2
3.261249,29.4
2.803033,48.6
4.155329,108
4.334145,142.2
4.457081,156.6
3.719465,111
4.166505,114.6
2.814209,24.6
3.663585,89.4
3.250073,33
3.227721,27.6
3.406537,31.8
2.512457,8.400001
2.870089,31.8
3.529473,33
3.115961,5.4
2.657745,8.400001
2.657745,8.400001
3.149489,-21
3.205369,18.6
3.160665,25.8
2.590689,-15.6
2.735977,-8.4
2.121298,-0.6
2.098946,-0.6
2.121298,-0.6
2.076593,-0.6
1.908954,-0.6
2.054242,-0.6
2.110121,-1.8
2.490105,-0.6
2.233057,-0.6
2.344817,-0.6
2.210705,-0.6
1.428386,-0.6
1.182514,-0.6
2.199529,-0.6
2.277761,-0.6
2.177177,-0.6
2.47893,-0.6
2.892441,-0.6
2.892441,-0.6
2.702449,-0.6
2.758329,-0.6
2.400697,-0.6
2.467753,-0.6
2.557161,-0.6
2.780681,-0.6
2.08777,-0.6
3.171841,-0.6
2.233057,-0.6
2.836561,-0.6
2.132473,-0.6
2.03189,-0.6
1.741313,-0.6
1.47309,-0.6
1.52897,-0.6
2.043066,-0.6
1.886601,-0.6
2.076593,-0.6
2.545985,-0.6
2.545985,-0.6
1.797194,-1.8
1.886602,-0.6
1.897778,-0.6
1.294274,-0.6
1.651906,-0.6
1.517794,-0.6
1.115458,-0.6
1.171338,-0.6
0.6907699,-0.6
0.2448009,-0.6
0.7690018,-0.6
0,-0.6
0.6684178,-0.6
0.8584098,-1.2
0,-0.6
1.741313,-0.6
1.551322,-0.6
2.344817,-0.6
2.288937,-0.6
1.875426,-0.6
2.624217,-0.6
1.52897,-0.6
2.355993,-6.6
2.814209,-0.6
1.707786,-0.6
1.629554,-0.6
2.132473,-0.6
2.132473,-0.6
1.551322,-2.4
3.037729,-0.6
0.133041,-0.6
1.808369,-0.6
2.288938,-0.6
1.651906,-0.6
4.255913,-0.6
2.624217,10.8
2.523633,-3
2.713625,-0.6
3.719465,-0.6
4.457081,-0.6
1.730138,-0.6
2.937145,-0.6
2.579513,-0.6
3.339481,-1.2
2.635393,10.8
2.635393,10.8
4.881769,323.4
2.680097,25.8
2.948321,26.4
4.311793,-0.6
4.635897,58.8
1.774842,-0.6
0.6684179,-0.6
0.4672499,-0.6
2.702449,-0.6
0.4560739,-0.6
2.199529,-0.6
3.305954,-0.6
2.467753,-0.6
3.328305,-0.6
2.981849,-0.6
3.250073,22.2
0.8248818,-7.2
2.177177,-0.6
2.937145,-0.6
2.937145,-0.6
1.64073,-0.6
0.2895049,-0.6
1.786018,-0.6
2.14365,-0.6
1.830721,-0.6
2.389521,-0.6
1.36133,-0.6
1.674258,-0.6
1.316626,-0.6
2.020714,-0.6
1.663081,-0.6
1.372506,-0.6
1.819546,-0.6
1.47309,-0.6
2.110121,-0.6
1.987185,-0.6
1.752489,-0.6
0.9589938,-2.4
0.7466498,-0.6
0.267153,-0.6
0.8472338,-0.6
1.216042,-0.6
1.942482,-0.6
1.338978,-0.6
0,-0.6
0,-0.6
0.211273,-0.6
0.211273,-0.6
0,-0.6
0,-0.6
0,-0.6
0,-0.6
0.222449,-0.6
0.4683209,-0.6
1.696609,-1.8
1.450738,-0.6
1.104282,-0.6
0.188921,-0.6
0,-0.6
0,-0.6
0,-0.6
0,-0.6
0,-0.6
0.222449,-0.6
1.942481,-0.6
1.182514,-0.6
1.30545,-0.6
2.110121,-0.6
4.691777,-0.6
3.574177,53.4
3.373009,46.2
2.121298,-9
3.417713,29.4
2.613041,-2.4
3.317129,56.4
5.049409,163.8
5.988193,279
4.624721,181.2
3.473593,73.2
1.841897,-6
2.434226,-0.6
2.177177,-0.6
2.635393,-0.6
2.836561,-0.6
2.635393,-0.6
2.523633,-0.6
2.031889,-0.6
2.590689,-0.6
2.47893,-0.6
2.747153,-0.6
2.758329,-1.2
2.870089,-0.6
3.071257,-0.6
3.227721,31.8
3.238897,67.2
3.238897,67.2
3.652409,43.2
3.775345,47.4
4.289441,94.8
3.920633,102.6
3.294777,19.8
4.121801,77.4
3.082433,0
4.155329,124.8
4.166505,180.6
4.311793,181.8
3.965337,151.2
2.814209,33.6
2.501281,3
3.484769,31.2
1.897778,-8.4
2.613041,-0.6
1.294274,-0.6
3.060081,-6
3.261249,73.2
4.010041,99
3.741817,56.4
2.098946,-5.4
0.3342089,-0.6
0.3342089,-0.6
1.752489,-0.6
1.663082,-0.6
2.914793,-0.6
1.350154,-0.6
2.288937,-0.6
2.378345,-0.6
3.931809,68.4
3.127137,51
3.831225,91.2
2.780681,29.4
3.529473,108
3.931809,87
3.663585,158.4
3.406537,90.60001
5.775848,254.4
6.97168,481.8
5.049408,312.6
6.80404,619.8
9.788031,1235.4
7.508128,885.6
6.401704,389.4
6.401704,478.2
6.681104,544.8
6.681104,544.8
9.564511,1171.8
11.74383,1517.4
8.256919,826.8
9.173351,1114.8
7.80988,730.2
7.441072,1137
9.083943,1145.4
6.267592,456.6
5.127641,459.6
6.681104,513.6
5.68644,219.6
5.2394,195.6
4.725305,207.6
3.697113,37.8
2.445401,-15.6
3.473593,-8.4
1.260746,-8.4
2.14365,-0.6
2.277761,-0.6
0.9925218,-0.6
1.651906,-0.6
0,-0.6
0,-0.6
0,-0.6
0,-0.6
0,-0.6
0,-0.6
0,-0.6
0.7019458,-0.6
0.7913538,-0.6
1.014874,-0.6
0.9589938,-0.6
1.283098,-2.4
1.260746,-2.4
2.411873,-1.8
1.786018,-0.6
2.277761,-0.6
2.076594,-0.6
1.953658,-0.6
2.545985,-0.6
2.311289,-0.6
2.624217,-0.6
3.361833,-0.6
4.736481,140.4
3.004201,25.2
5.049409,148.8
3.339481,41.4
3.216545,95.4
3.786521,78.60001
3.037729,63
4.580017,181.2
3.451241,92.4
4.401201,124.8
4.624721,232.8
5.272928,210.6
4.580017,160.8
4.535313,162.6
4.423553,140.4
3.261249,56.4
2.691273,35.4
4.613544,94.2
4.457081,111
4.412377,160.8
4.077097,149.4
4.792361,153
4.792361,153
3.685937,154.8
5.094112,172.8
5.898785,207
5.876432,239.4
5.652912,384
6.055248,397.8
5.954664,415.8
6.144656,488.4
6.312296,633
6.513464,507.6
5.507625,396.6
5.787024,402.6
5.015881,342
6.200536,397.8
7.273432,447.6
7.016384,796.2001
7.1952,710.4
7.239904,787.2001
9.720975,1328.4
9.653919,1320
9.162176,1348.2
9.899792,1452.6
11.48678,1450.8
11.48678,1450.8
8.882776,1140
9.262759,1208.4
8.569847,1048.8
6.871096,1053
7.832232,673.8
9.720975,1423.2
8.558672,1522.8
8.312799,1234.8
9.396872,1116.6
8.782191,1188.6
9.810383,1419.6
8.748663,987
8.491615,1177.8
7.318136,612.6
9.653919,1054.8
6.0776,549
6.345824,393
3.954161,83.4
6.401704,262.2
6.446408,479.4
6.155832,546
7.899288,993.6
7.731647,843
8.882774,747.6
8.055752,767.4
6.692281,493.2
7.1952,681
8.111631,990.6
10.06743,1294.2
10.06743,1294.2
9.955671,1426.2
11.24091,1411.8
8.636904,1442.4
10.51447,1513.8
10.70446,1585.8
7.463424,722.4
7.58636,784.8
9.709799,1209.6
12.40321,1579.8
11.58737,1274.4
9.251583,1295.4
9.944495,1452
11.7103,1579.2
8.011047,1022.4
8.458088,1152
5.731145,685.2
5.362336,571.2
8.703959,1170
6.58052,575.4
8.692783,1073.4
7.720472,932.4
10.55918,1399.8
11.93382,1579.2
8.592199,1133.4
6.725808,452.4
9.340991,874.2001
9.340991,874.2001
9.296288,751.2
6.111128,430.8
6.02172,453.6
6.30112,547.8
6.759336,568.8
6.759336,675.6
5.820552,304.8
5.921137,429
6.357,326.4
4.859416,310.2
8.849248,1156.8
5.932312,565.2
10.76034,1572
7.653416,525.6
6.234064,1024.8
6.368176,553.8
4.255913,427.2
5.205873,411
6.74816,603
4.859417,403.2
4.457081,289.8
8.011047,396
4.702952,334.2
6.614048,477
4.311792,322.2
4.904121,322.8
5.68644,504
8.905128,463.2
5.865256,341.4
6.46876,457.8
4.814713,226.2
8.838072,923.4
8.692783,1140
8.726311,1156.2
6.97168,634.2
6.994032,441
5.261753,425.4
6.725808,304.8
5.116465,166.2
3.518297,105
3.942985,76.8
5.954664,214.2
6.178185,508.2
6.144656,466.2
8.268096,434.4
5.395864,436.2
5.250577,276
7.25108,511.2
6.289944,568.2
5.697617,360.6
6.222888,443.4
6.044073,344.4
7.105792,417.6
4.524137,189.6
3.875929,128.4
3.585353,45
3.674761,66.60001
3.641233,72.60001
4.043569,121.8
4.378849,208.8
4.479433,175.2
3.607705,94.8
3.507121,92.40001
4.948824,134.4
3.529473,55.2
3.719465,96
3.697113,88.8
3.250073,23.4
3.093609,31.8
4.792361,134.4
5.921136,274.2
6.792864,357.6
5.272929,312
4.792361,276
4.792361,276
4.747657,259.8
3.361833,86.40001
3.238897,52.8
3.495945,27.6
3.797697,49.8
2.836561,135.6
3.250073,94.2
5.082936,147
6.334648,375.6
7.08344,498
6.58052,724.2001
7.832232,685.2
5.988192,534.6
6.379352,645.6
5.954664,423
7.530479,577.8
6.994031,470.4
7.049912,675
5.608209,331.8
4.121801,165
4.311793,114
5.004704,262.2
5.194696,272.4
5.194696,272.4
4.904121,172.2
4.401201,153.6
4.490609,155.4
3.373009,97.2
3.015377,27
2.031889,-6.6
1.797193,-13.8
0.9031138,-7.8
0,-0.6
0,-0.6
1.36133,-0.6
0,-0.6
0,-0.6
0,-0.6
0,-0.6
0,-0.6
0.233625,-0.6
0.5800809,-0.6
0.5901859,-1.8
0.3331379,-0.6
1.607202,-0.6
0.4784259,-0.6
1.283098,-0.6
1.283098,-0.6
0.155393,-0.6
1.47309,-0.6
1.19369,-0.6
2.579513,-0.6
3.440065,-0.6
0.9366418,-0.6
1.517793,-0.6
2.188354,-0.6
0.5353769,-0.6
2.423049,-0.6
2.601865,-0.6
1.92013,-3
2.47893,-0.6
1.853074,-0.6
1.160162,-0.6
3.250073,-0.6
2.791857,-0.6
3.384185,-0.6
2.434225,-0.6
2.870089,50.4
3.205369,64.2
3.764169,120.6
3.518297,75
3.395361,67.8
4.501784,166.8
4.457081,142.8
3.909457,51
2.646569,15.6
4.635897,137.4
3.205369,72.60001
2.836561,24.6
4.088273,189.6
4.591193,201
6.02172,286.2
4.311793,186
3.797697,117.6
3.998865,138.6
4.859417,163.2
4.211209,158.4
4.490609,132.6
3.048905,20.4
4.088273,84.60001
4.781185,124.8
4.211209,87.60001
2.993025,63.6
4.065921,138.6
4.177681,145.2
4.792361,183
3.965337,115.2
3.764169,108
3.317129,71.4
4.200033,94.2
4.177681,135
3.641233,127.8
3.775345,109.8
4.602369,160.8
5.161168,275.4
5.529977,322.8
6.010544,433.2
6.010544,433.2
4.892945,261.6
4.792361,213.6
5.015881,223.2
4.054745,164.4
3.663585,99.60001
3.663585,81
3.875929,116.4
5.35116,331.2
7.720472,1051.2
5.105289,243.6
5.116465,240.6
4.948824,151.8
6.491112,399
3.864753,51
6.167008,370.2
3.987689,109.8
3.954161,152.4
2.780681,-18
6.681104,682.2
3.875929,141
6.178185,328.2
7.30696,713.4
5.977016,361.2
5.977016,361.2
9.866262,1568.4
7.798704,717.6
6.681104,517.8
7.686944,587.4
6.792864,412.2
5.474096,287.4
5.429393,298.2
6.155832,418.8
6.178185,392.4
4.278265,198
3.764169,72
5.317633,290.4
6.178185,432.6
4.814713,166.2
3.317129,106.8
6.256416,454.2
4.580017,195
5.328809,375.6
8.156336,774.6001
5.664088,187.8
6.41288,473.4
5.541153,274.2
5.507625,333
8.983359,517.8
4.691777,167.4
5.831728,182.4
3.037729,43.8
5.496449,298.2
6.222888,192.6
2.758329,8.4
0.6348898,-8.4
1.953658,-0.6
2.054242,-0.6
3.127137,-0.6
3.842401,111
3.685937,72
3.808873,101.4
3.875929,108.6
3.585353,75
3.887105,102.6
4.088273,104.4
2.892441,-10.8
3.909457,60.6
3.183017,-0.6
2.467753,-4.2
3.440065,-0.6
1.070754,-0.6
1.070754,-0.6
4.758833,-0.6
5.474096,372
7.731648,1065
7.139319,641.4
7.664592,489.6
6.647576,577.2
5.429393,478.2
7.25108,874.8
8.346327,1077.6
5.74232,617.4
6.74816,-8.4
6.144656,135
7.273432,640.2
6.893448,379.8
10.25742,1525.2
9.307464,1186.8
6.74816,750
10.16801,1398.6
6.871096,668.4
7.351664,840.0001
10.61506,1573.2
10.11213,1392.6
8.983358,939
9.005712,1336.8
7.30696,507.6
7.429895,700.2
10.45859,1383
9.978024,1480.2
9.240407,1190.4
4.479433,366
9.050415,1409.4
8.659255,1202.4
4.233561,334.2
